data,Dolar
1953-02-01,36.5
1953-03-01,41.0
1953-04-01,39.0
1953-05-01,43.0
1953-06-01,43.7
1953-07-01,39.9
1953-08-01,37.5
1953-09-01,37.1
1953-10-01,37.1
1953-11-01,51.0
1953-12-01,54.5
1954-01-01,53.0
1954-02-01,58.5
1954-03-01,56.6
1954-04-01,50.5
1954-05-01,55.0
1954-06-01,56.0
1954-07-01,58.5
1954-08-01,59.8
1954-09-01,61.8
1954-10-01,64.0
1954-11-01,69.5
1954-12-01,72.0
1955-01-01,70.0
1955-02-01,71.0
1955-03-01,73.5
1955-04-01,74.0
1955-05-01,74.0
1955-06-01,73.0
1955-07-01,69.5
1955-08-01,68.5
1955-09-01,65.0
1955-10-01,63.0
1955-11-01,63.5
1955-12-01,64.5
1956-01-01,67.0
1956-02-01,66.5
1956-03-01,68.0
1956-04-01,70.0
1956-05-01,76.0
1956-06-01,76.0
1956-07-01,70.0
1956-08-01,70.0
1956-09-01,65.0
1956-10-01,65.0
1956-11-01,63.0
1956-12-01,63.5
1957-01-01,63.5
1957-02-01,64.3
1957-03-01,63.3
1957-04-01,66.5
1957-05-01,71.5
1957-06-01,69.0
1957-07-01,72.0
1957-08-01,77.3
1957-09-01,80.3
1957-10-01,84.3
1957-11-01,91.3
1957-12-01,88.8
1958-01-01,96.3
1958-02-01,96.8
1958-03-01,106.3
1958-04-01,120.3
1958-05-01,122.5
1958-06-01,130.3
1958-07-01,132.3
1958-08-01,152.3
1958-09-01,154.3
1958-10-01,139.8
1958-11-01,135.3
1958-12-01,137.8
1959-01-01,141.3
1959-02-01,136.8
1959-03-01,137.3
1959-04-01,134.8
1959-05-01,129.3
1959-06-01,143.0
1959-07-01,150.0
1959-08-01,150.0
1959-09-01,150.0
1959-10-01,160.0
1959-11-01,180.0
1959-12-01,180.0
1960-01-01,183.0
1960-02-01,182.0
1960-03-01,182.0
1960-04-01,182.0
1960-05-01,182.0
1960-06-01,182.0
1960-07-01,182.0
1960-08-01,182.0
1960-09-01,182.0
1960-10-01,182.0
1960-11-01,182.0
1960-12-01,190.0
1961-01-01,215.0
1961-02-01,215.0
1961-03-01,266.0
1961-04-01,274.0
1961-05-01,258.0
1961-06-01,256.0
1961-07-01,256.0
1961-08-01,280.0
1961-09-01,292.0
1961-10-01,300.0
1961-11-01,300.0
1961-12-01,300.0
1962-01-01,310.0
1962-02-01,310.0
1962-03-01,310.0
1962-04-01,310.0
1962-05-01,349.8
1962-06-01,355.0
1962-07-01,357.0
1962-08-01,403.0
1962-09-01,460.0
1962-10-01,460.0
1962-11-01,460.0
1962-12-01,460.0
1963-01-01,460.0
1963-02-01,460.0
1963-03-01,460.0
1963-04-01,600.0
1963-05-01,600.0
1963-06-01,600.0
1963-07-01,600.0
1963-08-01,600.0
1963-09-01,600.0
1963-10-01,600.0
1963-11-01,600.0
1963-12-01,600.0
1964-01-01,600.0
1964-02-01,1100.0
1964-03-01,1160.0
1964-04-01,1160.0
1964-05-01,1160.0
1964-06-01,1160.0
1964-07-01,1160.0
1964-08-01,1215.0
1964-09-01,1550.0
1964-10-01,1550.0
1964-11-01,1550.0
1964-12-01,1825.0
1965-01-01,1825.0
1965-02-01,1825.0
1965-03-01,1825.0
1965-04-01,1825.0
1965-05-01,1825.0
1965-06-01,1825.0
1965-07-01,1825.0
1965-08-01,1825.0
1965-09-01,1825.0
1965-10-01,1825.0
1965-11-01,2200.0
1965-12-01,2200.0
1966-01-01,2200.0
1966-02-01,2200.0
1966-03-01,2200.0
1966-04-01,2200.0
1966-05-01,2200.0
1966-06-01,2200.0
1966-07-01,2200.0
1966-08-01,2200.0
1966-09-01,2200.0
1966-10-01,2200.0
1966-11-01,2200.0
1966-12-01,2200.0
1967-01-01,2200.0
1967-02-01,2.7
1967-03-01,2.7
1967-04-01,2.7
1967-05-01,2.7
1967-06-01,2.7
1967-07-01,2.7
1967-08-01,2.7
1967-09-01,2.7
1967-10-01,2.7
1967-11-01,2.7
1967-12-01,2.7
1968-01-01,3.2
1968-02-01,3.2
1968-03-01,3.2
1968-04-01,3.2
1968-05-01,3.2
1968-06-01,3.2
1968-07-01,3.2
1968-08-01,3.63
1968-09-01,3.68
1968-10-01,3.68
1968-11-01,3.75
1968-12-01,3.81
1969-01-01,3.81
1969-02-01,3.91
1969-03-01,3.98
1969-04-01,3.98
1969-05-01,4.03
1969-06-01,4.03
1969-07-01,4.08
1969-08-01,4.13
1969-09-01,4.13
1969-10-01,4.19
1969-11-01,4.28
1969-12-01,4.33
1970-01-01,4.33
1970-02-01,4.38
1970-03-01,4.46
1970-04-01,4.46
1970-05-01,4.53
1970-06-01,4.53
1970-07-01,4.62
1970-08-01,4.62
1970-09-01,4.69
1970-10-01,4.69
1970-11-01,4.83
1970-12-01,4.92
1971-01-01,4.92
1971-02-01,5.0
1971-03-01,5.08
1971-04-01,5.08
1971-05-01,5.16
1971-06-01,5.25
1971-07-01,5.25
1971-08-01,5.37
1971-09-01,5.47
1971-10-01,5.47
1971-11-01,5.6
1971-12-01,5.6
1972-01-01,5.75
1972-02-01,5.75
1972-03-01,5.81
1972-04-01,5.81
1972-05-01,5.88
1972-06-01,5.88
1972-07-01,5.93
1972-08-01,5.93
1972-09-01,5.99
1972-10-01,6.06
1972-11-01,6.13
1972-12-01,6.18
1973-01-01,6.18
1973-02-01,6.0
1973-03-01,6.0
1973-04-01,6.06
1973-05-01,6.06
1973-06-01,6.06
1973-07-01,6.09
1973-08-01,6.09
1973-09-01,6.12
1973-10-01,6.12
1973-11-01,6.12
1973-12-01,6.18
1974-01-01,6.18
1974-02-01,6.42
1974-03-01,6.42
1974-04-01,6.3
1974-05-01,6.3
1974-06-01,6.78
1974-07-01,6.85
1974-08-01,6.98
1974-09-01,7.09
1974-10-01,7.18
1974-11-01,7.29
1974-12-01,7.4
1975-01-01,7.51
1975-02-01,7.58
1975-03-01,7.7
1975-04-01,7.81
1975-05-01,7.93
1975-06-01,8.02
1975-07-01,8.08
1975-08-01,8.31
1975-09-01,8.47
1975-10-01,8.62
1975-11-01,8.85
1975-12-01,9.02
1976-01-01,9.2
1976-02-01,9.37
1976-03-01,9.89
1976-04-01,10.32
1976-05-01,10.5
1976-06-01,10.73
1976-07-01,10.89
1976-08-01,11.1
1976-09-01,11.3
1976-10-01,11.76
1976-11-01,11.99
1976-12-01,12.28
1977-01-01,12.52
1977-02-01,12.8
1977-03-01,12.98
1977-04-01,13.3
1977-05-01,13.93
1977-06-01,14.28
1977-07-01,14.49
1977-08-01,14.74
1977-09-01,14.92
1977-10-01,15.18
1977-11-01,15.44
1977-12-01,15.95
1978-01-01,16.15
1978-02-01,16.4
1978-03-01,16.85
1978-04-01,17.17
1978-05-01,17.6
1978-06-01,17.93
1978-07-01,18.31
1978-08-01,18.75
1978-09-01,19.15
1978-10-01,19.54
1978-11-01,19.95
1978-12-01,20.78
1979-01-01,21.65
1979-02-01,22.11
1979-03-01,22.99
1979-04-01,23.65
1979-05-01,25.52
1979-06-01,25.52
1979-07-01,25.98
1979-08-01,27.64
1979-09-01,29.69
1979-10-01,30.28
1979-11-01,31.9
1979-12-01,42.33
1980-01-01,43.69
1980-02-01,45.111
1980-03-01,46.6
1980-04-01,48.86
1980-05-01,50.61
1980-06-01,52.12
1980-07-01,53.68
1980-08-01,55.65
1980-09-01,57.39
1980-10-01,60.49
1980-11-01,62.32
1980-12-01,65.17
1981-01-01,68.1
1981-02-01,71.51
1981-03-01,76.15
1981-04-01,80.95
1981-05-01,85.8
1981-06-01,90.95
1981-07-01,96.4
1981-08-01,102.18
1981-09-01,108.1
1981-10-01,114.26
1981-11-01,120.54
1981-12-01,127.16
1982-01-01,133.77
1982-02-01,140.45
1982-03-01,147.47
1982-04-01,154.84
1982-05-01,163.35
1982-06-01,172.33
1982-07-01,181.8
1982-08-01,192.71
1982-09-01,206.2
1982-10-01,220.63
1982-11-01,236.07
1982-12-01,251.41
1983-01-01,273.91
1983-02-01,379.54
1983-03-01,415.46
1983-04-01,452.67
1983-05-01,491.15
1983-06-01,540.27
1983-07-01,608.88
1983-08-01,668.0
1983-09-01,735.0
1983-10-01,838.0
1983-11-01,909.0
1983-12-01,979.0
1984-01-01,1075.0
1984-02-01,1207.0
1984-03-01,1328.0
1984-04-01,1446.0
1984-05-01,1574.0
1984-06-01,1719.0
1984-07-01,1896.0
1984-08-01,2097.0
1984-09-01,2317.0
1984-10-01,2609.0
1984-11-01,2867.0
1984-12-01,3168.0
1985-01-01,3567.0
1985-02-01,3931.0
1985-03-01,4430.0
1985-04-01,4960.0
1985-05-01,5460.0
1985-06-01,5960.0
1985-07-01,6420.0
1985-08-01,6950.0
1985-09-01,7785.0
1985-10-01,8515.0
1985-11-01,9305.0
1985-12-01,10440.0
1986-01-01,12095.0
1986-02-01,13770.0
1986-03-01,13.77
1986-04-01,13.77
1986-05-01,13.77
1986-06-01,13.77
1986-07-01,13.77
1986-08-01,13.77
1986-09-01,13.77
1986-10-01,14.02
1986-11-01,14.13
1986-12-01,14.87
1987-01-01,16.46
1987-02-01,19.7
1987-03-01,22.03
1987-04-01,25.31
1987-05-01,33.83
1987-06-01,43.16
1987-07-01,45.79
1987-08-01,48.12
1987-09-01,51.03
1987-10-01,55.62
1987-11-01,62.76
1987-12-01,71.89
1988-01-01,82.99
1988-02-01,98.01
1988-03-01,113.98
1988-04-01,136.75
1988-05-01,161.88
1988-06-01,193.66
1988-07-01,240.53
1988-08-01,291.03
1988-09-01,361.17
1988-10-01,461.04
1988-11-01,585.15
1988-12-01,761.49
1989-01-01,0.99
1989-02-01,0.99
1989-03-01,0.99
1989-04-01,1.03
1989-05-01,1.15
1989-06-01,1.51
1989-07-01,2.16
1989-08-01,2.79
1989-09-01,3.78
1989-10-01,5.2
1989-11-01,7.33
1989-12-01,11.3
1990-01-01,17.64
1990-02-01,30.48
1990-03-01,41.93
1990-04-01,50.85
1990-05-01,54.98
1990-06-01,60.74
1990-07-01,68.75
1990-08-01,71.38
1990-09-01,83.75
1990-10-01,105.88
1990-11-01,143.82
1990-12-01,168.59
1991-01-01,219.17
1991-02-01,222.84
1991-03-01,238.14
1991-04-01,260.08
1991-05-01,284.34
1991-06-01,311.75
1991-07-01,346.21
1991-08-01,392.75
1991-09-01,465.48
1991-10-01,641.54
1991-11-01,840.35
1991-12-01,1068.7
1992-01-01,1319.4
1992-02-01,1630.75
1992-03-01,1987.9
1992-04-01,2396.0
1992-05-01,2849.0
1992-06-01,3446.6
1992-07-01,4204.5
1992-08-01,5130.0
1992-09-01,6398.0
1992-10-01,8034.0
1992-11-01,9949.8
1992-12-01,12387.0
1993-01-01,15719.0
1993-02-01,19857.0
1993-03-01,25120.0
1993-04-01,32267.0
1993-05-01,41699.0
1993-06-01,54335.0
1993-07-01,71152.0
1993-08-01,94.65
1993-09-01,128.065
1993-10-01,173.995
1993-11-01,235.97
1993-12-01,326.095
1994-01-01,458.65
1994-02-01,637.25
1994-03-01,913.335
1994-04-01,1302.26
1994-05-01,1875.25
1994-06-01,2612.5
1994-07-01,0.938
1994-08-01,0.887
1994-09-01,0.851
1994-10-01,0.844
1994-11-01,0.843
1994-12-01,0.844
1995-01-01,0.84
1995-02-01,0.8495
1995-03-01,0.894
1995-04-01,0.911
1995-05-01,0.904
1995-06-01,0.92
1995-07-01,0.934
1995-08-01,0.949
1995-09-01,0.952
1995-10-01,0.9609
1995-11-01,0.9656
1995-12-01,0.9715
1996-01-01,0.9776
1996-02-01,0.9832
1996-03-01,0.9872
1996-04-01,0.9917
1996-05-01,0.9976
1996-06-01,1.0036
1996-07-01,1.0104
1996-08-01,1.0161
1996-09-01,1.0207
1996-10-01,1.0268
1996-11-01,1.0324
1996-12-01,1.0386
1997-01-01,1.0453
1997-02-01,1.0507
1997-03-01,1.0585
1997-04-01,1.063
1997-05-01,1.0709
1997-06-01,1.0761
1997-07-01,1.0826
1997-08-01,1.0908
1997-09-01,1.0956
1997-10-01,1.1023
1997-11-01,1.109
1997-12-01,1.1156
1998-01-01,1.1229
1998-02-01,1.1296
1998-03-01,1.1366
1998-04-01,1.1435
1998-05-01,1.1497
1998-06-01,1.1561
1998-07-01,1.1626
1998-08-01,1.1761
1998-09-01,1.1848
1998-10-01,1.1924
1998-11-01,1.2004
1998-12-01,1.2079
1999-01-01,1.9824
1999-02-01,2.064
1999-03-01,1.7212
1999-04-01,1.6599
1999-05-01,1.7232
1999-06-01,1.7687
1999-07-01,1.7884
1999-08-01,1.9151
1999-09-01,1.9215
1999-10-01,1.9522
1999-11-01,1.9219
1999-12-01,1.7882
2000-01-01,1.8016
2000-02-01,1.7677
2000-03-01,1.7465
2000-04-01,1.8059
2000-05-01,1.8258
2000-06-01,1.7992
2000-07-01,1.774
2000-08-01,1.8226
2000-09-01,1.8429
2000-10-01,1.9082
2000-11-01,1.9588
2000-12-01,1.9546
2001-01-01,1.9703
2001-02-01,2.0444
2001-03-01,2.1608
2001-04-01,2.1839
2001-05-01,2.3592
2001-06-01,2.3041
2001-07-01,2.4305
2001-08-01,2.5509
2001-09-01,2.6705
2001-10-01,2.7063
2001-11-01,2.5279
2001-12-01,2.3196
2002-01-01,2.4175
2002-02-01,2.3474
2002-03-01,2.3228
2002-04-01,2.3617
2002-05-01,2.5212
2002-06-01,2.8436
2002-07-01,3.4277
2002-08-01,3.0215
2002-09-01,3.8941
2002-10-01,3.6442
2002-11-01,3.6357
2002-12-01,3.5325
2003-01-01,3.525
2003-02-01,3.5624
2003-03-01,3.3523
2003-04-01,2.889
2003-05-01,2.9648
2003-06-01,2.8712
2003-07-01,2.9647
2003-08-01,2.9657
2003-09-01,2.9226
2003-10-01,2.8554
2003-11-01,2.9486
2003-12-01,2.8884
2004-01-01,2.9401
2004-02-01,2.913
2004-03-01,2.9078
2004-04-01,2.9439
2004-05-01,3.1283
2004-06-01,3.1067
2004-07-01,3.026
2004-08-01,2.933
2004-09-01,2.8578
2004-10-01,2.8557
2004-11-01,2.7299
2004-12-01,2.6536
2005-01-01,2.624
2005-02-01,2.5942
2005-03-01,2.6654
2005-04-01,2.5305
2005-05-01,2.403
2005-06-01,2.3496
2005-07-01,2.3897
2005-08-01,2.3629
2005-09-01,2.2214
2005-10-01,2.2535
2005-11-01,2.2062
2005-12-01,2.3399
2006-01-01,2.2152
2006-02-01,2.1347
2006-03-01,2.1716
2006-04-01,2.0884
2006-05-01,2.2997
2006-06-01,2.1635
2006-07-01,2.1754
2006-08-01,2.138
2006-09-01,2.1734
2006-10-01,2.1422
2006-11-01,2.166
2006-12-01,2.1372
2007-01-01,2.1239
2007-02-01,2.1174
2007-03-01,2.0496
2007-04-01,2.0331
2007-05-01,1.9281
2007-06-01,1.9254
2007-07-01,1.8768
2007-08-01,1.9612
2007-09-01,1.8381
2007-10-01,1.7432
2007-11-01,1.7829
2007-12-01,1.7705
2008-01-01,1.7595
2008-02-01,1.6825
2008-03-01,1.7483
2008-04-01,1.6864
2008-05-01,1.6286
2008-06-01,1.5911
2008-07-01,1.5658
2008-08-01,1.6336
2008-09-01,1.9135
2008-10-01,2.1145
2008-11-01,2.3323
2008-12-01,2.3362
2009-01-01,2.3154
2009-02-01,2.3776
2009-03-01,2.3144
2009-04-01,2.1775
2009-05-01,1.9722
2009-06-01,1.9508
2009-07-01,1.8718
2009-08-01,1.8856
2009-09-01,1.7773
2009-10-01,1.7432
2009-11-01,1.7497
2009-12-01,1.7404
2010-01-01,1.874
2010-02-01,1.8102
2010-03-01,1.7802
2010-04-01,1.7298
2010-05-01,1.8159
2010-06-01,1.8007
2010-07-01,1.7564
2010-08-01,1.7552
2010-09-01,1.6934
2010-10-01,1.7006
2010-11-01,1.7153
2010-12-01,1.6654
2011-01-01,1.6726
2011-02-01,1.6604
2011-03-01,1.6279
2011-04-01,1.5725
2011-05-01,1.5791
2011-06-01,1.5603
2011-07-01,1.5555
2011-08-01,1.5864
2011-09-01,1.8536
2011-10-01,1.6878
2011-11-01,1.8102
2011-12-01,1.8751
2012-01-01,1.7385
2012-02-01,1.7086
2012-03-01,1.8215
2012-04-01,1.8912
2012-05-01,2.0217
2012-06-01,2.0207
2012-07-01,2.0494
2012-08-01,2.0366
2012-09-01,2.03
2012-10-01,2.0308
2012-11-01,2.1068
2012-12-01,2.0429
2013-01-01,1.9877
2013-02-01,1.9749
2013-03-01,2.0132
2013-04-01,2.0011
2013-05-01,2.1314
2013-06-01,2.215
2013-07-01,2.2897
2013-08-01,2.3719
2013-09-01,2.2294
2013-10-01,2.202
2013-11-01,2.3243
2013-12-01,2.342
2014-01-01,2.4257
2014-02-01,2.3327
2014-03-01,2.2624
2014-04-01,2.2354
2014-05-01,2.2384
2014-06-01,2.2019
2014-07-01,2.2668
2014-08-01,2.239
2014-09-01,2.4504
2014-10-01,2.4436
2014-11-01,2.5595
2014-12-01,2.6556
2015-01-01,2.6617
2015-02-01,2.8777
2015-03-01,3.2074
2015-04-01,2.993
2015-05-01,3.1781
2015-06-01,3.1019
2015-07-01,3.3934
2015-08-01,3.6461
2015-09-01,3.9722
2015-10-01,3.8582
2015-11-01,3.8499
2015-12-01,3.9042
2016-01-01,4.0422
2016-02-01,3.979
2016-03-01,3.5583
2016-04-01,3.4502
2016-05-01,3.5945
2016-06-01,3.2092
2016-07-01,3.2384
2016-08-01,3.2397
2016-09-01,3.2456
2016-10-01,3.1805
2016-11-01,3.3961
2016-12-01,3.2585
2017-01-01,3.1264
2017-02-01,3.0987
2017-03-01,3.1678
2017-04-01,3.1978
2017-05-01,3.2431
2017-06-01,3.3076
2017-07-01,3.1301
2017-08-01,3.1465
2017-09-01,3.1674
2017-10-01,3.2763
2017-11-01,3.261
2017-12-01,3.3074
2018-01-01,3.1618
2018-02-01,3.2443
2018-03-01,3.3232
2018-04-01,3.4805
2018-05-01,3.7364
2018-06-01,3.8552
2018-07-01,3.7543
2018-08-01,4.1347
2018-09-01,4.0033
2018-10-01,3.7171
2018-11-01,3.8627
2018-12-01,3.8742
2019-01-01,3.6513
2019-02-01,3.7379
2019-03-01,3.8961
2019-04-01,3.9447
2019-05-01,3.9401
2019-06-01,3.8316
2019-07-01,3.7643
2019-08-01,4.1379
2019-09-01,4.1638
2019-10-01,4.0035
2019-11-01,4.2234
2019-12-01,4.0301
2020-01-01,4.2689
2020-02-01,4.4981
2020-03-01,5.1981
2020-04-01,5.4264
2020-05-01,5.4257
2020-06-01,5.4754
2020-07-01,5.2027
2020-08-01,5.4707
2020-09-01,5.6401
2020-10-01,5.7712
2020-11-01,5.3311
2020-12-01,5.1961
2021-01-01,5.4753
2021-02-01,5.5296
2021-03-01,5.6967
2021-04-01,5.403
2021-05-01,5.2316
2021-06-01,5.0016
2021-07-01,5.121
2021-08-01,5.1427
2021-09-01,5.4388
2021-10-01,5.6424
2021-11-01,5.6193
2021-12-01,5.5799
2022-01-01,5.3568
2022-02-01,5.1388
2022-03-01,4.7372
2022-04-01,4.9185
2022-05-01,4.7283
2022-06-01,5.2374
2022-07-01,5.1878
2022-08-01,5.1784
2022-09-01,5.406
2022-10-01,5.2564
2022-11-01,5.2935
2022-12-01,5.2171
2023-01-01,5.0987
2023-02-01,5.2072
2023-03-01,5.0798
2023-04-01,5.0001
2023-05-01,5.0953
2023-06-01,4.8186
2023-07-01,4.7409
2023-08-01,4.9213
2023-09-01,5.007
2023-10-01,5.0569
2023-11-01,4.9349
2023-12-01,4.8407
2024-01-01,4.9529
2024-02-01,4.9827
2024-03-01,4.9956
2024-04-01,5.1712
2024-05-01,5.241
2024-06-01,5.5583
2024-07-01,5.6615
2024-08-01,5.6556
2024-09-01,5.4475
2024-10-01,5.7773
2024-11-01,6.0529
2024-12-01,6.1917
2025-01-01,5.8295
2025-02-01,5.8482
2025-03-01,5.7416
2025-04-01,5.6602
2025-05-01,5.7081
2025-06-01,5.4565
2025-07-01,5.6015
2025-08-01,5.4258
2025-09-01,5.318
2025-10-01,5.3837
2025-11-01,5.3332
2025-12-01,5.5018
2026-01-01,5.2295
2026-02-01,5.1489
2026-03-01,5.2188
2026-04-01,4.988
2026-05-01,5.0563
